use,car
4.76525,0.00865
1.7587833333333331,0.0028833333333333332
0.8907833333333331,0.0011666666666666665
0.6171,0.00055
0.8475166666666666,0.0010833333333333333
0.6152,0.0005333333333333333
0.61495,0.00055
0.6109166666666666,0.0004666666666666666
0.9172166666666666,0.0004333333333333333
0.4113333333333333,0.0
0.4579,0.0008833333333333332
0.3867,0.0016833333333333331
0.7572333333333331,0.0026666666666666666
5.58815,0.0022666666666666664
2.410166666666667,0.00095
2.3569166666666668,0.0012166666666666667
1.5121,0.0006333333333333333
1.8782666666666668,0.0
1.916316666666667,0.0017166666666666667
1.865,0.0026666666666666666
2.335383333333333,0.0038666666666666663
2.143183333333333,0.0033666666666666662
1.4922666666666669,0.0020833333333333333
4.307616666666666,0.007416666666666666
