use,car
0.4979333333333332,0.0
0.4949333333333332,0.0
0.5089833333333332,0.0
0.5002666666666666,0.0
0.4326833333333333,0.0
0.5336,0.0
0.4837333333333332,0.0
0.7130166666666666,0.0
0.5092833333333332,0.0
1.93505,1.2812333333333332
4.307833333333333,3.3375166666666667
2.427433333333333,1.5809
0.9438333333333332,0.0
1.00915,0.0
1.5427166666666667,0.0
2.253916666666667,0.0003166666666666667
3.8615166666666663,0.0
2.7148833333333333,0.0
3.136216666666667,0.0
3.148883333333333,0.0
3.053233333333333,0.0
2.794283333333333,0.0
1.805,0.0006666666666666666
0.8024,0.0
