use,car
1.0921,0.0
0.7340166666666665,0.0
0.3877333333333333,0.0
0.4831166666666666,0.0
0.3982,0.00025
0.44971666666666654,0.0
0.39051666666666657,0.0
0.62185,0.0
0.6095666666666666,0.0
0.4578,0.0
0.41241666666666654,0.0
0.3973333333333333,0.0
2.00135,1.5588166666666667
2.3135833333333333,1.7920166666666668
0.5871,0.0004833333333333333
0.4434333333333333,0.0
0.41631666666666656,0.0
1.2153166666666668,0.0
1.1783833333333331,0.0
0.7958166666666666,0.0
3.7234166666666666,2.963616666666667
1.5144166666666667,0.78185
0.6767166666666666,0.0
0.5875333333333332,0.0
