use,car
0.5132666666666666,0.0004666666666666666
1.0007333333333333,0.0013
0.17375,0.0
0.1604833333333333,0.0
0.831,0.001
0.19033333333333327,0.0
0.1833833333333333,0.0
0.3625166666666666,0.0005666666666666666
0.6115666666666666,0.0
0.5247166666666666,0.0
0.27805,5e-05
0.17621666666666666,0.0
0.1899333333333333,0.0
0.3113833333333333,0.0
0.22425,0.0
0.3602833333333333,0.0
0.4888,0.0
0.5270333333333332,0.0
0.6326833333333332,0.0007
1.90785,0.0017
0.6642,0.00018333333333333334
0.8903333333333331,0.00018333333333333334
0.21025,0.0
0.41986666666666655,0.00025
