use,car
0.8871,0.00095
0.8865166666666666,0.0007
0.9149166666666666,0.1223333333333333
0.8552,0.0009666666666666666
0.6794,0.0007333333333333333
0.7857333333333331,0.00085
0.20706666666666665,0.0
1.3412833333333332,0.0015166666666666666
1.0838833333333333,0.00105
0.9958166666666664,0.0009
0.39721666666666655,0.0
0.2449166666666666,0.0
0.17101666666666665,0.0
0.19911666666666664,0.0
0.20055,0.0
0.17206666666666665,0.0
2.658183333333333,0.0019
2.4381166666666667,0.0021
1.42635,0.00085
1.9732833333333333,0.0
1.2367,0.0004
1.2063833333333331,0.0006
2.2788833333333334,0.00125
0.9546666666666664,0.0007
