use,car
0.3100333333333333,0.0
0.18453333333333327,0.0
0.28585,0.0009166666666666666
0.18895,5e-05
0.2739166666666666,0.0010166666666666666
0.2753833333333333,0.0009666666666666666
0.3866333333333333,0.0019333333333333331
0.8006666666666666,0.002133333333333333
0.8831,0.00025
0.55095,0.0007333333333333333
0.44785,0.0016666666666666666
2.403766666666667,2.0102
0.3370833333333333,0.0007
0.3638666666666666,0.0008
0.2493666666666666,0.0
0.33585,0.0009166666666666666
0.22161666666666666,0.0
2.7760833333333332,2.4459833333333334
3.8362666666666665,3.3931666666666667
3.9262166666666665,3.383183333333333
2.1449333333333334,1.7006666666666668
0.4990333333333332,0.0008833333333333332
0.18911666666666666,0.0
0.18525,0.0
