use,car
0.1668333333333333,0.0
0.16061666666666666,0.0
0.18505,0.0
0.18355,0.0
0.17556666666666665,0.0
0.2521,0.0009333333333333332
0.37471666666666653,0.0019333333333333331
0.7874,0.0022666666666666664
1.2552666666666668,0.003333333333333333
0.41121666666666656,0.0008666666666666666
0.1717333333333333,0.0
0.1811,0.0
0.1606333333333333,0.0
0.15465,0.0
0.1827,0.0
0.1825833333333333,0.0
0.16315,0.0
0.16525,0.0
0.5149666666666666,0.0009
0.5084166666666666,0.00075
2.2814,1.8864666666666667
3.55655,3.0457
0.2465833333333333,0.0
0.18476666666666666,0.0
