use,car
0.19085,0.0
0.19001666666666664,0.0
0.1764333333333333,0.0
0.1598,0.0
0.18271666666666664,0.0
0.18813333333333326,0.0
0.3033166666666666,0.0011166666666666666
0.3922833333333333,0.0005
0.5406166666666666,0.0
0.3119833333333333,0.0
0.19023333333333328,0.0
0.17396666666666666,0.0
0.1755833333333333,0.0
0.15685,0.0
0.16641666666666666,0.0
0.1832,0.0
0.1828833333333333,0.0
0.19006666666666666,0.0
2.243583333333333,1.6696
3.9986833333333327,3.3815833333333334
1.2594666666666667,0.8861
0.3888666666666665,0.00105
0.19431666666666664,0.0
0.18726666666666664,0.0
