use,car
1.7223833333333332,0.00225
2.4450833333333333,0.0026166666666666664
0.8963833333333331,0.0
0.82665,0.0
0.8123666666666666,0.0
0.8344333333333331,0.0
1.6733166666666668,0.0
0.8339,0.0
0.8246,0.0
1.6722666666666668,0.0
3.588416666666667,0.0
1.6381166666666669,0.0
2.2373833333333333,0.0
0.5318833333333332,0.0
0.5247333333333332,0.0
0.6464666666666666,0.0
0.7779833333333331,0.0
0.7761166666666666,0.0
1.6214666666666668,0.002983333333333333
2.119483333333333,0.0
2.846483333333333,0.0
3.209283333333333,0.00015
3.2996333333333334,5e-05
1.9936333333333331,0.0
