use,car
0.5194666666666666,0.005
0.39756666666666657,0.005016666666666667
0.38345,0.005
0.46495,0.005
0.36528333333333324,0.005
0.33885,0.005
0.2953666666666666,0.005
0.37125,0.005
0.45035,0.00505
0.2936166666666666,0.005
0.8954333333333331,0.005
0.5444833333333332,0.005
0.8111333333333332,0.005
0.9417333333333332,0.005
0.9072,0.005
0.9565333333333332,0.005
1.4095166666666668,0.005
3.1723166666666667,0.005
1.3055666666666668,0.005
3.8334666666666664,2.32465
0.8769166666666666,0.005
0.50455,0.005
4.054833333333333,3.1840333333333333
3.9699,2.18265
