use,car
0.791,0.005033333333333333
0.5439833333333332,0.005
0.3984,0.005
0.4148333333333333,0.005
0.3956333333333333,0.005
0.4174333333333333,0.005
0.5072333333333332,0.005016666666666667
1.14115,0.005
0.5658833333333332,0.005
0.5198166666666666,0.005
0.4933666666666666,0.005
0.5041333333333332,0.005
0.74815,0.005
0.88075,0.005
0.9148833333333332,0.005
0.8393166666666666,0.005
0.8613833333333331,0.005
1.02745,0.005
1.5262833333333332,0.005
1.73865,0.005116666666666666
0.8012,0.005
0.6134333333333332,0.005
0.8098666666666666,0.005
0.6141666666666666,0.005
