use,car
1.9403333333333332,0.005016666666666667
0.9729666666666664,0.005
0.9960833333333332,0.005
0.8238166666666666,0.005
0.6964833333333332,0.005
0.5082166666666666,0.005
0.5036166666666666,0.005
0.82285,0.00505
1.10645,0.005
0.6096166666666666,0.005016666666666667
0.5834,0.005
0.5201666666666666,0.005
0.5744333333333332,0.005
0.6068666666666666,0.005
1.0658166666666669,0.005
0.629,0.005
1.0886,0.005
1.1391166666666668,0.005
0.9623333333333332,0.005
0.757583333333333,0.005
1.112866666666667,0.005166666666666667
1.1527,0.005
1.1889333333333332,0.005
1.1176,0.005
