use,car
4.29345,0.007
6.684166666666666,0.007016666666666667
6.88625,0.11195
2.8087833333333334,0.2762166666666666
2.3676666666666666,0.007
2.69525,0.007033333333333332
3.050133333333333,0.00705
3.9200666666666666,0.007083333333333333
6.5682,0.009416666666666665
10.903733333333332,0.013
10.675033333333332,0.0131
11.58905,0.01355
6.050916666666667,0.0083
5.062633333333332,0.007416666666666666
5.052316666666666,0.00715
3.330283333333333,0.007
2.2853833333333333,0.007
2.513733333333333,0.007533333333333333
2.80455,0.008
2.80275,0.007933333333333332
4.677483333333333,0.007933333333333332
6.029633333333333,0.007966666666666665
5.264433333333333,0.008
1.5398833333333333,0.0075
