use,car
0.71685,0.007
0.7413833333333331,0.007
0.7131166666666666,0.007
0.7196833333333332,0.007
0.7309,0.007
0.7212833333333332,0.007
1.1048833333333332,0.007
1.1443833333333333,0.007016666666666667
1.867033333333333,0.007
2.084766666666667,0.007033333333333332
2.8033333333333332,0.007
6.534166666666667,0.4346833333333333
5.284883333333333,0.9975666666666664
3.04705,0.007
2.974216666666667,0.007
1.8664166666666668,0.007
1.37405,0.007016666666666667
1.0930333333333333,0.007
2.3284166666666666,0.007
1.3636166666666667,0.007016666666666667
1.3531333333333333,0.007
1.4461166666666667,0.007
1.29825,0.007
2.866816666666667,0.007
