use,car
0.5058833333333332,0.0
0.43451666666666655,0.0
0.52805,0.0
0.3860333333333333,0.0
0.18321666666666664,0.0
0.19075,0.0
0.2913666666666666,0.0
0.4203833333333333,0.0003333333333333333
0.19851666666666665,0.0
0.18841666666666665,0.0
0.2567166666666666,0.0
0.7533333333333331,0.0
1.2138666666666669,0.0
1.4286333333333332,0.0
1.2570333333333332,0.0
1.23955,0.0
2.022133333333333,0.0
1.1619333333333333,0.00055
1.2842833333333332,0.0006333333333333333
1.282066666666667,0.0
2.11545,0.0
0.9507166666666664,0.0
0.9186333333333332,0.0
1.6044166666666668,0.0
