use,car
0.4522166666666666,0.0
0.2893333333333333,0.0
0.2679666666666666,0.0
0.2172,0.0
0.2372666666666666,0.0
0.21361666666666665,0.0
0.22356666666666666,0.0
0.2504166666666666,0.0
0.22816666666666666,0.0
1.1026333333333331,0.0007666666666666666
0.5224666666666666,0.00041666666666666664
0.2410333333333333,0.0
0.3191,0.0
0.3363166666666666,0.0
0.2324666666666666,0.0
0.2400333333333333,0.0
2.29615,0.0
2.8150833333333334,0.0
1.04075,0.0
0.3929,0.0
0.2636,0.0
0.23885,0.0
0.50945,0.0
0.2318333333333333,0.0
