use,car
1.6595333333333333,1.4129833333333333
3.502816666666667,3.346716666666667
3.51255,3.3472166666666667
3.4867166666666667,3.3401
0.4925333333333332,0.3497166666666666
0.16946666666666665,0.0
0.20458333333333328,0.0
0.1704833333333333,0.0
0.18838333333333326,0.0
0.13881666666666664,0.0
0.1354,0.0
0.15486666666666665,0.0
0.1521,0.0
0.2321,0.0
0.2492833333333333,0.0
0.18523333333333328,0.0
0.43921666666666653,0.0
0.4221333333333333,0.0
0.3939833333333333,0.0
0.4851166666666666,0.0
0.3612166666666666,0.0
0.3656666666666666,0.0
0.3930333333333333,0.0
0.20746666666666666,0.0
