use,car
0.2453,0.004
0.2726666666666666,0.003983333333333333
6.599,6.46095
2.07865,1.7974333333333332
0.36805,0.05765
0.2703333333333333,0.004
0.44065,0.0037
0.814033333333333,0.0044666666666666665
0.8588333333333331,0.0021166666666666664
0.7973166666666666,0.0020666666666666663
0.2303,0.004
0.2529166666666666,0.004
0.22791666666666666,0.004
0.2813166666666666,0.004
0.20763333333333328,0.004
0.39001666666666657,0.004
0.46525,0.004
0.7047666666666667,0.0036
1.8756333333333333,0.005416666666666666
1.9739833333333332,0.00475
0.5788,0.004
0.53955,0.004
0.86595,0.004216666666666666
0.2583,0.004
