use,car
0.4642,0.00335
0.3095833333333333,0.003916666666666666
0.4528333333333333,0.0038166666666666666
0.37286666666666657,0.003916666666666666
0.2794833333333333,0.003983333333333333
0.3547,0.0031166666666666665
0.2990166666666666,0.0038
0.3104333333333333,0.003983333333333333
0.21046666666666666,0.004
0.3143833333333333,0.004
0.5301666666666666,0.00385
0.6951666666666666,0.0037166666666666663
0.793883333333333,0.0037666666666666664
0.79265,0.0037666666666666664
0.9411333333333332,0.0036833333333333327
1.4436666666666669,0.0032
1.46225,0.0034333333333333334
1.4626833333333331,0.0032333333333333333
1.4775333333333331,0.003016666666666666
1.3459,0.0033166666666666665
0.7313,0.0031
0.719,0.0032666666666666664
0.6552,0.003516666666666666
0.5252166666666666,0.0029666666666666665
