use,car
0.6542,0.005
1.7900833333333332,0.005
1.5069333333333332,0.005
1.3120833333333333,0.005
3.1911,0.005
2.027816666666667,0.005
0.6488166666666666,0.005
1.0445666666666669,0.005
0.6525666666666666,0.005
0.6074833333333332,0.005
1.1636666666666668,0.005
1.0411166666666667,0.005
0.9421166666666664,0.005
2.422633333333333,0.005
3.014183333333333,0.005
2.436533333333333,0.005
0.7574666666666666,0.005
0.7239166666666665,0.005
5.9318,2.7171
4.257866666666667,0.11435
3.9182833333333327,0.10901666666666664
3.9521166666666665,0.09258333333333332
3.8963333333333328,0.005
3.637533333333333,0.005
