use,car
0.6498333333333332,0.005
0.58095,0.005
0.5156666666666666,0.005
0.5716,0.005
0.6229333333333332,0.005
0.5056333333333332,0.005
0.8113333333333331,0.005
1.238983333333333,0.005
0.2909666666666666,0.005
0.2872,0.005
0.42101666666666654,0.005
0.2903833333333333,0.005
0.2385,0.005
0.3397666666666666,0.005
0.32125,0.005
0.2268333333333333,0.005
0.2761666666666666,0.005
0.8674,0.005
1.6855166666666668,0.005
1.5229,0.005
1.0053166666666664,0.005
1.1710666666666667,0.005
0.9478333333333332,0.005
0.8065333333333331,0.005
