use,car
1.7745333333333333,0.00045
1.8034666666666668,0.0005
1.5927666666666669,0.00025
1.5629333333333333,0.00015
1.4626333333333332,0.0
1.83165,0.0
1.7691666666666668,0.0
2.477983333333333,0.00185
1.46585,8.333333333333332e-05
1.3865166666666668,0.0
2.425666666666667,0.0034666666666666665
2.11035,0.0035666666666666663
0.8760833333333331,0.0
0.9776333333333332,0.0002666666666666667
0.8431,0.0
0.84435,0.0
0.8929,0.0
2.925816666666667,0.004216666666666666
1.279283333333333,0.0
6.07855,0.009716666666666665
5.2339,0.007816666666666666
3.993216666666666,0.005566666666666667
3.0986,0.00305
2.3322,0.0018166666666666663
