use,car
0.3556833333333333,0.0
0.3553833333333333,0.0
0.3555333333333333,0.0
0.3555833333333333,0.0
0.34255,0.0
0.4023833333333333,0.0
0.38906666666666656,0.0
0.3543333333333333,0.0
0.3538833333333333,0.0
0.5715833333333332,0.00025
0.5810166666666666,0.0003333333333333333
0.6653333333333332,0.0003333333333333333
1.0465666666666669,0.0007833333333333333
1.2283833333333332,0.0011666666666666665
1.24275,0.0011833333333333331
1.2896166666666669,0.00125
1.2860333333333331,0.0011166666666666666
1.2997666666666667,0.0011833333333333331
1.0478166666666668,0.0008666666666666666
0.8582666666666666,0.0005333333333333333
0.8769833333333331,0.0005
0.3535,0.0
1.7573833333333333,0.0024
0.5640833333333332,0.0002
