use,car
3.8623666666666665,0.0054333333333333326
2.6180833333333333,0.0027333333333333333
2.22005,0.0022
2.11755,0.0019
1.9086666666666667,0.0018
1.94695,0.00165
2.2220666666666666,0.0020833333333333333
0.9559166666666664,0.0
1.01535,0.0
1.39875,0.0011333333333333332
2.7319666666666667,0.004166666666666667
2.246516666666667,0.00315
2.83895,0.00455
3.3888,0.005916666666666666
3.8692833333333327,0.0070666666666666655
3.2502666666666666,0.005533333333333333
3.44405,0.00595
3.3509333333333333,0.005716666666666667
3.0086166666666667,0.00495
2.7225,0.0041
2.860933333333333,0.004033333333333333
5.066116666666667,0.0081
4.1544333333333325,0.005983333333333333
2.78755,0.003183333333333333
