use,car
2.3910666666666667,0.0024
2.225766666666667,0.00205
2.120633333333333,0.00185
1.97895,0.0015666666666666665
1.7905833333333332,0.0015
1.793483333333333,0.0010333333333333332
1.597983333333333,0.0
1.2072833333333333,0.0
1.0893666666666668,0.0
1.061416666666667,0.0
3.6757166666666663,0.007566666666666666
1.5912833333333332,0.0013
1.7856666666666667,0.002
1.9299333333333333,0.0022166666666666663
2.315,0.0029666666666666665
3.3877,0.005833333333333333
3.687783333333333,0.006533333333333333
3.584433333333333,0.007316666666666666
2.177516666666667,0.0027166666666666663
2.2228166666666667,0.00235
2.116616666666667,0.0019666666666666665
4.915533333333332,0.0076
4.6034,0.00735
2.520083333333333,0.0023833333333333332
