use,car
1.0226833333333332,0.0
1.3452833333333332,0.0
0.90215,0.0
0.9504833333333332,0.0
1.0784166666666668,0.0
0.3582166666666666,0.0
0.9606666666666664,0.0
0.3168666666666666,0.0
1.14875,0.0
0.3248166666666666,0.0
1.0285166666666667,0.0
1.7599166666666668,0.0
0.7428666666666666,0.0
1.7492666666666667,0.0
0.9935833333333332,0.0
1.8014166666666669,0.0
2.761283333333333,0.0
2.2566,0.0
1.6378333333333333,0.0
2.470416666666667,0.0
3.4932333333333334,0.0
3.923483333333333,0.0
4.366266666666666,0.0
4.148316666666666,0.0
