use,car
0.5659333333333332,0.0001
1.2662833333333332,0.0
0.6143666666666666,5e-05
0.44225,0.0
0.2027833333333333,0.0
0.19133333333333327,0.0
0.6294833333333332,0.00045
0.9150333333333333,0.0007166666666666666
0.36941666666666656,0.0001333333333333333
0.3388166666666666,0.0
0.38316666666666654,0.0
0.4398166666666665,0.0
0.5085166666666666,0.0
0.71885,0.0
0.942,0.0
0.9666666666666665,0.0
1.4632833333333333,0.0
1.6287333333333331,5e-05
1.9471833333333333,0.0
1.98545,0.0
1.93195,0.0002
1.5189,0.0
1.107,0.0
7.071583333333333,5.909316666666666
