use,car
0.22971666666666665,0.0
0.2579333333333333,0.0
0.2355833333333333,0.0
0.25605,0.0
0.2312166666666666,0.0
0.2619,0.0
0.2655666666666666,0.0
0.2927166666666666,0.0
0.2437333333333333,0.0
0.2352166666666666,0.0
0.22906666666666664,0.0
0.233,0.0
0.2657,0.0
1.6125,1.36295
1.8915,1.4999166666666668
0.4511666666666666,0.00045
0.5572,0.21308333333333326
10.13105,9.54128333333333
1.1713,0.40636666666666654
0.6207,0.0008
0.5987333333333332,0.0004
0.6161833333333332,0.0
9.988866666666665,9.548466666666666
9.725816666666665,9.386266666666666
