use,car
0.27415,0.0
0.2833833333333333,0.0
0.2711833333333333,0.0
0.2776166666666666,0.0
0.2702333333333333,0.0
0.2721666666666666,0.0
0.3737833333333333,0.0
0.40426666666666655,0.0
0.4995666666666666,0.0
1.0916833333333331,0.0
0.97865,0.0
0.7047,0.0
0.3328833333333333,0.0
0.2640666666666666,0.0
0.2961,0.0
0.32695,0.0
0.4790333333333332,0.0
0.3762666666666665,0.0
0.3220833333333333,0.0
0.398,0.0
3.505316666666667,3.1121833333333333
4.23335,3.8882666666666665
0.8667833333333331,0.50015
0.3062666666666666,0.0
