use,car
0.2985166666666666,0.0
0.2994,0.0
0.3038166666666666,0.0
0.2975333333333333,0.0
0.2963,0.0
1.4528666666666668,0.0
0.2872166666666666,0.0
0.2789,0.0
0.5143666666666666,0.0
0.43696666666666656,0.0
2.4787833333333333,0.9455833333333332
2.1287,0.0
0.5983666666666666,0.0
0.4596333333333333,0.0
1.23455,0.0
1.15445,0.0
3.559616666666667,2.1317833333333334
3.19745,1.0926
0.51885,0.0
0.6036166666666666,0.0
2.979716666666667,0.9116
1.1524166666666669,0.11288333333333332
0.4933333333333332,0.0
0.9064833333333332,0.0
