use,car
0.4413166666666665,0.0
0.5545333333333332,0.0
2.054483333333333,0.0
1.3670666666666669,0.0
0.6065833333333333,0.0
0.55975,0.0
0.4309333333333333,0.0
1.0916666666666668,0.0
2.366816666666667,0.0
1.5512833333333331,0.3385333333333333
0.7548166666666666,0.0
0.3450666666666666,0.0
0.25655,0.0
0.2618166666666666,0.0
0.2724166666666666,0.0
0.2781333333333333,0.0
0.2562333333333333,0.0
1.1426166666666668,0.0
3.2573833333333333,0.0
2.615616666666667,0.0
2.432366666666667,0.0
2.373733333333333,0.0
2.3456,0.0
2.00925,0.2404333333333333
