use,car
0.2664833333333333,0.0
0.2483833333333333,0.0
0.2583833333333333,0.0
0.2534333333333333,0.0
0.2636166666666666,0.0
0.2502,0.0
0.4655166666666666,0.1495333333333333
0.3909666666666666,0.0
0.4534,0.0
0.5805,0.0
0.4951333333333332,0.0
2.3446,1.7358
0.6147666666666666,0.0
0.4139333333333333,0.0
0.6855166666666666,0.1375
0.6889833333333332,0.0
0.5587166666666666,0.0
1.58385,0.0
2.1508833333333333,0.12696666666666664
1.7907666666666668,0.0
1.3087166666666668,0.0
0.8139333333333331,0.0
0.7606166666666666,0.13341666666666666
0.3872,0.0
