use,car
0.3203666666666666,0.005
0.2981,0.005
0.2906,0.005
0.2974,0.005
0.3158333333333333,0.005
0.3061333333333333,0.005
0.2892166666666666,0.005
0.2907333333333333,0.005
0.3059666666666666,0.004933333333333333
0.4581,0.004366666666666666
0.32355,0.00125
0.2955833333333333,0.0011666666666666665
0.2846666666666666,0.00145
0.3007833333333333,0.0012333333333333332
0.3132333333333333,0.0011833333333333331
0.2924166666666666,0.0015333333333333332
0.2789166666666666,0.003516666666666666
0.3015833333333333,0.004516666666666666
0.3233833333333333,0.005
0.7009833333333332,0.005066666666666666
0.6653166666666666,0.005116666666666666
0.5861166666666666,0.005
0.4803333333333332,0.005
0.4267333333333333,0.005
