use,car
6.876666666666666,6.6238166666666665
6.789433333333333,6.5331166666666665
1.2046,0.9417666666666664
0.30135,0.02615
0.2493333333333333,0.003
0.6008666666666665,0.004533333333333333
0.89955,0.0037666666666666664
0.5422166666666666,0.0031
0.2525,0.003
0.25105,0.003
0.25665,0.003
0.3015666666666666,0.003
0.3166166666666666,0.003
0.2895666666666666,0.003
0.2784666666666666,0.003
0.3107,0.003
0.2829666666666666,0.0029
1.3376,0.00365
0.5171666666666666,0.0034166666666666664
0.4581333333333333,0.0016
1.2672333333333332,0.0029166666666666664
1.3135,0.004166666666666667
0.3632,0.003
0.2639166666666666,0.003
