use,car
0.2167,0.003
0.2732166666666666,0.003
0.2593333333333333,0.003
0.21408333333333326,0.003
0.2766666666666666,0.003
0.2550666666666666,0.003
0.40846666666666653,0.0039
1.2932333333333332,0.00485
0.7847166666666666,0.0036833333333333327
0.5461166666666666,0.0033166666666666665
0.2986666666666666,0.003
0.3772333333333333,0.003
0.4300333333333333,0.00315
0.8617666666666666,0.0026666666666666666
1.5542166666666668,0.004833333333333333
1.79025,0.005383333333333333
1.7028666666666668,0.005133333333333333
1.5314833333333333,0.00525
1.6094666666666668,0.00535
1.30185,0.00255
2.234433333333333,0.002683333333333333
0.3768833333333333,0.003
0.68425,0.0032666666666666664
0.5148833333333332,0.00325
