use,car
4.771683333333333,3.3501333333333334
4.820566666666666,3.35475
4.0695,3.3533833333333334
2.7087166666666667,2.0954
1.2309666666666668,0.0
0.6609166666666666,0.0
0.63925,0.0
0.5816666666666666,0.0
1.3453666666666668,0.0
1.430416666666667,0.0
2.3753,0.0
1.9203666666666668,0.0
2.84455,0.0002833333333333333
3.18,0.0
2.621583333333333,0.0
2.536033333333333,0.0
3.5707,0.0
2.74775,0.0
2.0155166666666666,6.666666666666666e-05
1.874966666666667,0.0
2.739533333333333,0.0
4.650883333333333,0.0005166666666666666
2.41515,0.0
2.3153333333333332,0.0
