use,car
0.7539,0.007283333333333333
0.7457333333333331,0.007
0.75605,0.007
0.80035,0.007166666666666666
0.7983,0.007166666666666666
0.74315,0.00715
1.8532166666666667,0.007
1.2272166666666668,0.007
2.02985,0.007
2.350216666666667,0.007016666666666667
2.8801,0.007016666666666667
3.3311333333333333,0.007
4.031933333333333,0.007
3.096283333333333,0.007
5.608366666666666,0.007
7.992183333333333,0.007116666666666665
2.0624333333333333,0.007
2.145083333333333,0.0072166666666666655
3.31975,1.0826166666666668
5.325116666666666,3.345416666666667
3.05115,0.94485
1.6485166666666669,0.008
1.5466333333333333,0.008
1.2053833333333333,0.007866666666666666
