use,car
1.2653333333333332,0.0003
1.3513166666666667,0.0003
1.060466666666667,0.0
5.8784,4.749116666666667
10.894783333333331,9.641383333333332
5.846866666666666,5.2649
0.83395,0.0
1.0260166666666668,0.0001
0.89265,0.0003
2.8055166666666667,0.0035666666666666663
3.8431166666666665,0.005233333333333333
3.38915,0.004233333333333333
1.7048166666666669,0.0
1.8099666666666667,0.0002333333333333333
1.8313333333333333,0.0
1.6332833333333332,0.0
2.467616666666667,0.0
2.37225,0.0
2.095466666666667,6.666666666666666e-05
2.02925,5e-05
1.836,0.00035
1.7038,0.0011
2.0046,0.0005
1.56095,0.001
