use,car
0.5953166666666666,0.0
0.5903666666666666,0.0
0.56105,0.0
0.4758166666666666,0.0
0.49855,0.0
0.5894833333333332,0.0
0.5375333333333332,0.0
0.7700833333333331,0.0
0.5718666666666666,0.0
0.48265,0.0
0.4756166666666666,0.0
0.7547666666666666,0.0
0.6904333333333332,0.0
0.6152833333333332,0.0
0.9606,0.0
0.9022833333333332,0.0
0.9161833333333332,0.0
1.2952333333333332,0.0
1.4785,0.0028833333333333332
1.3665166666666668,0.0029666666666666665
1.8777333333333333,0.0015166666666666666
1.6932333333333331,0.0
1.40535,0.0
0.9009,0.002983333333333333
