use,car
1.6542333333333332,0.00105
1.1165166666666668,0.00235
1.4749333333333332,0.0028
0.94175,0.00295
1.3772,0.00305
0.764683333333333,0.004
0.91405,0.003966666666666666
1.6139333333333332,0.00365
3.4689666666666668,0.00315
4.223333333333333,0.00365
2.523633333333333,0.003583333333333333
3.6174666666666666,0.00036666666666666667
2.7951333333333332,0.0014
2.5526833333333334,0.0028666666666666662
1.795,0.0034166666666666664
2.463766666666667,0.0033
2.552,0.0018833333333333332
1.4677166666666668,0.0025
2.8600166666666667,0.0033
2.0996,0.0036
2.179333333333333,0.0028166666666666665
1.5283166666666668,0.0032666666666666664
0.8238833333333331,0.0037
0.7587333333333331,0.00385
