use,car
2.1428333333333334,0.0007
2.2489833333333333,0.0
1.94035,0.0022333333333333333
2.204016666666667,0.0018666666666666664
1.7967333333333333,0.00315
1.62515,0.0025833333333333333
1.5145,0.0037666666666666664
2.699883333333333,0.00415
2.41065,0.004283333333333333
3.00375,0.0032666666666666664
1.6546833333333333,0.00315
2.9291,0.003933333333333333
4.282,0.002983333333333333
3.4584333333333332,0.0033
4.3435,0.003183333333333333
4.57675,0.0034666666666666665
4.338633333333333,0.003916666666666666
3.28895,0.0037
4.379183333333333,0.0036
5.414983333333333,0.00285
6.857666666666667,0.0006
4.189966666666667,5e-05
3.3893666666666666,0.0008833333333333332
2.80405,0.00205
