use,car
0.3379,0.0
0.31445,0.0
0.3241833333333333,0.0
0.3097166666666666,0.0
0.32755,0.0
0.3111,0.0
0.3171333333333333,0.0
0.4192833333333333,0.0
0.9243,0.0007333333333333333
0.416,0.0
0.3534,0.0
0.4764,0.0021166666666666664
0.87055,0.0027666666666666664
0.4687166666666666,0.00495
0.5810833333333332,0.0037166666666666663
0.4738833333333332,0.0022
0.36053333333333326,0.0
0.34775,0.0
1.81475,0.002183333333333333
1.0683,0.0016333333333333332
0.53555,0.00045
0.34415,0.0
0.7613,0.0007666666666666666
0.37196666666666656,0.0
