use,car
2.2677,0.009133333333333332
2.34075,0.009666666666666665
2.2298666666666667,0.009566666666666666
1.9949666666666668,0.008416666666666666
1.7633666666666667,0.00795
2.172483333333333,0.0102
1.61305,0.0075833333333333326
4.8958,0.014
4.951033333333333,0.01345
5.34365,0.012066666666666665
5.263766666666666,0.0103
2.6578,0.0023
2.655183333333333,0.0019
3.6026333333333334,0.00405
2.52585,0.00295
2.918483333333333,0.005166666666666667
4.365383333333333,0.0085
4.825783333333333,0.010166666666666666
3.7317,0.01108333333333333
2.5923333333333334,0.00975
2.6714,0.010966666666666666
2.58365,0.01065
2.368383333333333,0.009683333333333332
2.2238,0.0091
