use,car
0.10891666666666663,0.009
0.10215,0.009
0.10948333333333332,0.009
0.11066666666666664,0.009
0.1058,0.009
0.1372,0.009
0.1289,0.009
0.11305,0.009
0.1157833333333333,0.009
1.63925,1.5535166666666669
3.992833333333333,3.916483333333333
3.194233333333333,3.0712
0.18001666666666666,0.00805
0.18365,0.008
0.19805,0.008
0.14746666666666666,0.0086
1.09885,0.9900666666666664
1.6839166666666667,1.55265
0.1675833333333333,0.008
0.13905,0.008
0.13365,0.008
0.13371666666666665,0.008
0.1334833333333333,0.008
0.1401833333333333,0.008
