use,car
0.8012333333333331,0.0005833333333333333
0.3539,0.0
0.3384166666666666,0.0
0.3484833333333333,0.0
0.3393166666666666,0.0
0.3168,0.0
0.5885166666666666,0.0
0.8887333333333332,0.0001
0.5521166666666666,5e-05
0.4581166666666666,0.0
0.58715,0.0016833333333333331
0.4659,0.0
0.43975,0.0
0.5561166666666666,0.0002
0.5768333333333332,0.0
0.60925,0.0
0.5284833333333332,0.0
0.5669,0.0
0.5733166666666666,0.0
0.4720166666666666,0.0
0.6249666666666666,0.0
0.9550166666666664,0.0011333333333333332
0.9772,0.0
1.02275,0.00036666666666666667
