use,car
13.656116666666666,12.0582
4.8148,3.7551
0.8043833333333331,0.0
0.8071833333333331,0.0
0.3374666666666666,0.0
0.8411333333333331,0.0001
0.6091833333333332,0.0
0.6839833333333332,0.004116666666666666
1.1166,0.0001666666666666667
0.8683333333333331,0.0
1.742033333333333,0.0
2.4774333333333334,0.0
2.7880166666666666,0.0
2.5437166666666666,0.0
1.6621833333333331,0.0
2.1163166666666666,0.0
2.26435,0.0
2.48095,0.0
2.248866666666667,0.0
2.1492,0.0025666666666666663
1.40035,0.0
2.3714833333333334,0.0
1.8734166666666667,0.0
2.092783333333333,0.0
