use,car
12.359433333333332,12.019633333333331
12.490766666666666,12.1483
12.46725,12.162866666666666
4.411783333333333,4.0603
0.37155,0.0
0.37255,0.0002333333333333333
0.52045,0.00135
1.0232166666666669,0.0004
1.0869666666666669,6.666666666666666e-05
0.6356333333333332,0.0
0.4818166666666666,0.00011666666666666668
0.43521666666666653,0.0
0.4024333333333333,0.0
0.4262333333333333,0.0
0.4362666666666665,0.00105
0.4094333333333333,0.0
0.60825,0.00011666666666666668
0.9801666666666664,0.0035333333333333328
0.91325,0.0017333333333333333
1.2022833333333331,0.0009333333333333332
0.9299,0.00011666666666666668
0.878583333333333,0.0
1.0018333333333331,5e-05
0.6547833333333332,0.0
