use,car
1.7203333333333333,0.0
2.344816666666667,5e-05
1.93545,0.0022
1.87405,0.0022833333333333334
1.59815,0.0025666666666666663
1.851,0.00285
1.62665,0.002633333333333333
2.2198333333333333,0.0034666666666666665
1.4244666666666668,0.004133333333333333
2.6925166666666667,0.0008833333333333332
1.3700666666666668,0.0013833333333333332
0.9066,0.0036
0.7943666666666666,0.004
0.6968666666666666,0.0042
0.9314666666666664,0.00395
4.004816666666667,0.0031
3.74695,0.0022
2.8028,0.0027833333333333334
2.72595,0.0014666666666666667
2.3310666666666666,0.0022666666666666664
2.3943166666666666,0.0017
1.64465,0.0033666666666666662
2.259266666666667,0.0018333333333333333
1.98845,0.0023
