use,car
1.1750833333333333,0.0014
1.2554333333333332,0.00055
0.83755,0.0035333333333333328
0.73105,0.00395
0.80255,0.0035666666666666663
0.9270666666666664,0.0036
1.1073833333333332,0.004
1.2107,0.004366666666666666
1.5400333333333331,0.0038333333333333327
1.5457666666666667,0.003033333333333333
1.7005,0.0036666666666666666
2.1316333333333333,0.0021666666666666666
1.63665,0.0035666666666666663
2.4140333333333333,0.003733333333333333
2.2461333333333333,0.0033666666666666662
2.5976,0.003483333333333333
2.544,0.0021166666666666664
1.1086666666666667,0.0034666666666666665
1.6339,0.0024333333333333334
2.22075,0.0015
1.8463,0.002483333333333333
1.3343833333333333,0.002633333333333333
1.4045,0.002533333333333333
0.7139833333333332,0.0035333333333333328
