use,car
0.9676333333333332,0.0
0.84275,0.0
0.7612666666666666,0.0
0.7218166666666666,0.0
0.6797666666666666,0.0
0.7744666666666666,0.0
0.6671666666666666,0.0
0.6615833333333332,0.0
0.6844666666666666,0.0
1.0132166666666664,0.0
1.3756166666666667,0.0008333333333333333
1.67875,0.0015166666666666666
1.64845,0.0019666666666666665
1.517283333333333,0.005333333333333333
1.9100166666666667,0.005516666666666666
1.7899833333333333,0.005016666666666667
1.5345333333333333,0.0029166666666666664
3.0949666666666666,1.2383166666666667
1.9834,0.1226333333333333
2.737766666666667,0.002183333333333333
2.81895,0.00355
2.1421333333333332,0.0031
1.86515,0.0025
1.3638,5e-05
