use,car
0.5260833333333332,0.0
0.5138,0.0
0.5046833333333332,0.0
0.5032833333333332,0.0
0.5015833333333332,0.0
0.5071666666666667,0.0
0.5196,0.0
0.5096166666666666,0.0
0.4931666666666666,0.0
0.5118666666666666,0.0
0.53185,0.0038333333333333327
0.5446,0.005233333333333333
0.5569666666666666,0.006016666666666667
0.5689166666666666,0.0067
0.5626833333333332,0.006566666666666667
0.53985,0.005316666666666667
0.5101833333333332,0.0011
0.5014666666666666,0.0
0.5135666666666666,0.0
0.5322333333333332,0.0
0.52695,0.0
0.5184166666666666,0.0
0.5201666666666666,0.0
0.5065166666666666,0.0
