use,car
0.6171666666666666,0.0
0.5823333333333331,0.0
0.5565833333333332,0.0
0.6743833333333332,0.0
0.6203833333333332,0.0
0.5178333333333331,0.0
0.5568666666666666,0.0
0.5143833333333332,0.0
0.6559833333333333,0.0
0.7242833333333332,0.0
0.4638666666666666,0.0023666666666666662
0.4891666666666666,0.007416666666666666
0.53855,0.010166666666666666
1.0813,0.01133333333333333
1.2041833333333332,0.012
1.1321333333333332,0.0108
0.56285,0.009566666666666666
0.5702166666666666,0.00735
3.5946333333333333,2.538683333333333
4.166666666666666,3.350716666666667
4.134383333333333,3.3474666666666666
4.415916666666666,2.8165
0.9101,0.011216666666666666
0.5985,0.0
