use,car
4.068266666666666,3.337883333333333
1.40105,0.9591833333333332
0.4534333333333333,0.0
0.4581333333333333,0.0
0.4567333333333333,0.0
0.4525333333333333,0.0
0.5487833333333332,0.0
0.6504,0.0
0.89515,0.0
0.9233666666666664,0.0
0.94875,0.0
0.8333,0.0017166666666666667
1.0278166666666668,0.0005666666666666666
0.7618666666666666,0.0004
0.8551833333333331,0.0008166666666666666
1.90665,0.0041
1.1921166666666667,0.0007333333333333333
1.1197666666666668,0.0
1.6818166666666667,0.0022166666666666663
2.38085,0.00395
1.5914833333333331,0.0003333333333333333
1.5245,0.0
1.27115,0.0
0.87615,0.0
