use,car
1.66185,0.0
1.5749333333333333,0.0
1.4490666666666667,0.0
1.4027,0.0
1.2563833333333332,0.0
1.23085,0.0
1.1328166666666668,0.0
1.1055333333333333,0.0
1.6140666666666668,0.0
3.9586166666666665,2.2251333333333334
2.276116666666667,0.13365
3.4347,0.0841
3.5483333333333333,0.0006
4.429716666666667,0.0005333333333333333
5.658133333333333,1.42795
7.113883333333333,2.878283333333333
4.144666666666667,0.19858333333333328
4.501566666666666,0.21711666666666665
4.504466666666667,0.1138
4.163883333333333,0.005233333333333333
4.1565,0.008416666666666666
3.8078666666666665,0.18721666666666664
2.863233333333333,0.19855
2.36515,0.2069
