use,car
1.3681333333333332,0.0
0.9499833333333332,0.0
0.84965,0.0
0.7165666666666666,0.0
0.70135,0.0
0.6150333333333332,0.0
0.7151833333333332,0.07178333333333332
0.7625166666666666,0.0
1.1538166666666667,0.0
1.25745,0.0
1.5243166666666668,0.00041666666666666664
1.7893333333333332,0.0026166666666666664
1.78775,0.0017833333333333332
2.1849166666666666,0.0029333333333333334
1.5676333333333332,0.0034666666666666665
1.35605,0.005566666666666667
1.1948666666666667,0.00315
1.13725,0.0018166666666666663
1.0109,0.0
1.0052,0.0
0.96315,0.0
0.8194166666666666,0.0
0.85815,0.0
0.8243,0.0
