use,car
9.37705,6.954316666666666
8.924933333333334,6.98095
3.1896666666666667,1.63195
1.4962,0.0029666666666666665
1.2114833333333332,0.00345
1.1781333333333333,0.0034666666666666665
1.01395,0.003733333333333333
0.5702333333333331,0.004416666666666667
0.5261,0.00545
0.6684,0.005483333333333333
0.6711333333333332,0.006133333333333333
0.4917166666666666,0.006966666666666666
1.3394333333333333,0.006966666666666666
0.6690833333333333,0.007016666666666667
0.5883666666666666,0.006866666666666667
0.5752833333333331,0.006016666666666667
0.54895,0.0057666666666666665
0.56645,0.004966666666666666
3.0129,0.0010333333333333332
3.7213666666666665,0.0
5.263716666666666,0.0001
4.353183333333333,0.0
3.5649,0.0
3.316183333333333,0.0
