use,car
3.0996333333333332,0.0
3.397216666666667,0.0
2.5960666666666667,0.0
3.2765833333333334,0.0
2.93585,0.0
3.66325,0.0
3.789533333333333,0.0
4.376183333333333,0.0
4.388016666666666,0.0
4.98845,0.0019333333333333331
3.65005,0.0
5.186966666666667,0.0
4.181683333333333,0.004
5.126583333333333,0.0028666666666666662
3.1704833333333333,0.0
2.8141833333333333,0.0
5.45055,0.0
5.671433333333333,0.0
5.250983333333333,0.0023
4.9095,0.0005833333333333333
3.82145,0.0
2.7489166666666667,0.0
2.6322,0.0
1.6459333333333332,0.0
