use,car
0.94675,0.003016666666666666
0.7229,0.003
0.7152666666666666,0.003
0.6840333333333332,0.003
0.7081166666666666,0.003
0.9256,0.003
0.9783833333333332,0.003
1.8367166666666668,0.0032666666666666664
3.5345833333333334,0.00335
3.9685666666666664,0.0035666666666666663
4.0485,0.00315
2.88105,0.0030833333333333333
1.7346666666666668,0.003133333333333333
1.8899333333333332,0.003
2.709616666666667,0.003033333333333333
2.7098833333333334,0.003
1.7652666666666668,0.003016666666666666
1.500033333333333,0.0033666666666666662
2.246833333333333,0.003
2.63845,0.0031
2.1846,0.003
2.1957166666666668,0.003
1.3105,0.0030666666666666663
0.7850333333333331,0.003033333333333333
