use,car
0.54475,0.003516666666666666
0.4804,0.0032166666666666663
0.4553333333333333,0.003483333333333333
0.43941666666666657,0.0034166666666666664
0.5278333333333332,0.003183333333333333
0.5574833333333332,0.0031
0.8598,0.0032833333333333334
0.9842666666666664,0.00305
0.88655,0.0033
0.4581833333333333,0.0032666666666666664
0.43236666666666657,0.0035333333333333328
0.4431,0.00345
0.37341666666666656,0.003583333333333333
0.40825,0.00355
0.4241833333333333,0.0038
0.3651,0.0037
0.39061666666666656,0.003933333333333333
0.47525,0.0037166666666666663
0.79485,0.003983333333333333
0.8483,0.00395
0.8798833333333331,0.003983333333333333
0.9513833333333332,0.003983333333333333
0.9731333333333332,0.00335
0.5584833333333332,0.0032833333333333334
