use,car
3.9096666666666664,0.0041
2.0758666666666667,0.0009
1.9055,0.0007
1.87705,0.0006
1.7513833333333333,0.00035
1.9609666666666667,0.0001
1.8997833333333332,0.0
1.710516666666667,0.0
1.8014333333333332,0.0
3.050183333333333,0.003133333333333333
1.6336666666666668,0.0005166666666666666
1.25835,0.0
1.3623333333333332,0.0
1.4269333333333332,0.0004666666666666666
1.2450166666666669,0.0
1.8410166666666667,0.0011
2.7059,0.0024666666666666665
4.66325,0.0066
3.6728833333333326,0.005633333333333333
4.201083333333333,0.0084
2.8515,0.0032333333333333333
2.307383333333333,0.0009833333333333332
3.75195,0.004
3.9988166666666665,0.004933333333333333
