use,car
1.6373833333333332,0.0
0.4096333333333333,0.0
0.3856833333333333,0.0
0.3760833333333333,0.0
0.3909,0.0
0.3871333333333333,0.0
0.38306666666666656,0.0
0.3889833333333333,0.0
0.7883666666666665,6.666666666666666e-05
0.3495166666666666,0.0
0.38895,0.0
0.4527166666666666,0.0
0.3307166666666666,0.0
1.0277833333333333,0.0
2.715933333333333,0.0
3.9207833333333326,0.0
3.934533333333333,0.0
4.160833333333333,0.0
3.9395,0.0
4.536733333333332,6.666666666666666e-05
4.194583333333333,0.0
3.8472333333333326,0.0
3.8237333333333328,0.0
4.249183333333333,0.0
