use,car
0.7724666666666666,0.00015
0.5531,0.0005
0.3373,0.0
0.3397,0.0
0.42411666666666653,0.0
0.5118833333333332,0.0
0.6017166666666666,0.0
0.7201166666666666,0.0001
0.4985166666666666,6.666666666666666e-05
0.7738833333333331,0.0
0.77815,5e-05
0.8024,0.0
0.7494333333333331,6.666666666666666e-05
0.36545,0.0
0.4117333333333333,0.0
0.3878666666666665,0.0
0.7716,0.0
0.7431666666666666,0.0
0.7982833333333331,0.0
0.7082833333333332,0.0
0.8749833333333331,0.0
0.9868666666666664,0.0
0.9958666666666663,0.0
1.192583333333333,0.0
