use,car
0.41136666666666655,0.0
0.4771333333333332,0.0
0.5137166666666666,0.0
0.5837,0.0
0.8786,0.0
0.8177333333333331,0.0
0.45655,0.0
0.4401333333333333,0.0
0.4947,0.0
0.371,0.0
0.5171333333333332,0.0
0.4735166666666666,0.0
0.4527333333333333,0.0
1.2458333333333331,0.7967
3.83035,3.38485
3.8990333333333327,2.8943166666666666
1.33965,0.020483333333333333
1.0335,0.0
1.2270166666666669,0.0
0.9461166666666664,0.0
1.50965,0.5305
4.006666666666667,3.378416666666667
2.0981666666666667,1.5139
0.5791833333333332,0.0
