use,car
2.2813166666666667,0.0020666666666666663
1.1946166666666669,0.0
1.1476333333333333,0.001983333333333333
1.1892166666666668,0.0
1.1806,0.0019
4.391183333333333,3.176833333333333
3.735433333333333,2.303666666666667
1.6990333333333332,0.0
1.03395,0.0
0.9795,0.0
1.68505,0.0
1.3193,0.0
3.6942666666666666,0.0
5.4043,0.0
5.740083333333333,0.0
4.80625,0.0
2.7626,0.0
2.9397,0.0
2.89865,0.0
1.1377333333333333,0.0
1.6006166666666668,0.0
2.65115,0.0
2.858083333333333,0.011483333333333332
2.075683333333333,0.002033333333333333
